rating,title,text,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase,product_category,source_row_id,source_dataset,source_path
5.0,Convenient,Being shelf stable save my fridge space and trips to the store for refill. Normally last a month,B00451SGZ6,B0BL9KF4SK,AHKZ4SX2MC63D4PWFYY7PL4L3E5Q,1622950071256,0,True,Grocery_and_Gourmet_Food,390689,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,Not too bad,It has pretty good flavor but there's a lot of clumps and you have to use egg beater to smooth the clumps out.,B07ML4R851,B0CCYNZ6FV,AHM7G6R57DYFHVE2Q2NOWQH3RH2A,1629210869665,0,True,Grocery_and_Gourmet_Food,390704,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great Price,This price is very much appreciated.<br />I have been purchasing the item as<br />long it has been on the market. I<br />do like the one cup design.<br />Barbara A Barclay,B00I08JAYG,B07V4TLSV1,AGI6TKSU7QQ6S7UPJ5MCGWFZTBVQ,1643753740833,0,True,Grocery_and_Gourmet_Food,390705,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Awesome,My experience was great with this order. Thank you,B00451SGZ6,B0BL9KF4SK,AEZJZPQ7GYYFA6QFB6VQM4BA2ATA,1640179169430,0,True,Grocery_and_Gourmet_Food,390752,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Me encanta!,"El sabor exquisito! Fácil de usar! En casa todos quedaron encantados, lo volveremos a comprar.",B01FUI6H62,B0BL9KF4SK,AHMRLC3LASBY6VGVAWS5T7W23SWQ,1671983797985,0,True,Grocery_and_Gourmet_Food,390919,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Shelf stable,Perfect for the office when you do not have access to a fridge.,B0863LMX4F,B0BL9KF4SK,AEHSJCVNFD3A2VCN6TT3VYGTEAGQ,1661510733351,0,True,Grocery_and_Gourmet_Food,391234,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Good assortment,I loved the peanut butter flavor,B01HPHNJB2,B0BC3NB2VR,AGCJ56MP5SHLVLIUT5NMYMX4WK2A,1566197467060,0,True,Grocery_and_Gourmet_Food,391258,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,my fave k cups,I order these all the time. They’re always fresh & I never had an issue with delivery. Unfortunately this past delivery a couple of the cups were busted open & a major mess. I do recommend though.,B00I08JAYG,B07V4TLSV1,AGYU6ZLB4UYMAHF3VDDHHVNY2KQQ,1659924080426,0,True,Grocery_and_Gourmet_Food,391305,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Highly recommend,Perfect for what I needed. Highly recommend,B0851ZZM69,B0CDLRTR5L,AGFY2W2H36FKZ3G2Y3DWOMV2MCDQ,1621656368414,0,True,Grocery_and_Gourmet_Food,391405,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Best coffee ever,This coffee is wonderful drinking black or with creamer,B07B48LJPB,B0C3KRT7XR,AHQZ7CVHFS5AJK6HCETBAYEDMQIA,1648482703882,1,True,Grocery_and_Gourmet_Food,391590,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,I use these for iced coffees,"They kind of taste like espresso, I like them iced but they're good hot too.",B01LTI962O,B08FVH85JP,AFULYVCRDTFWZVB3EKZJP6OOYIOQ,1636524059398,0,True,Grocery_and_Gourmet_Food,391736,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Better coffee than the coffee house,Great coffee all of the time. Subscribe and save is a big plus also. Save the money you spend at the coffee house and have this at home. You will love it and your wallet will love you,B00I08JAYG,B07V4TLSV1,AEZQOKUCYNB4YMF3S3EBLG27RRMA,1581742123594,0,True,Grocery_and_Gourmet_Food,391915,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,My Fav,Love this. Been drinking it for a long time. Excellent strong flavor.,B071J3ZF26,B0C3KRT7XR,AGQ4BEYXRSNRFOPDGDWKWAXE4T5A,1671130851412,0,True,Grocery_and_Gourmet_Food,392020,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,El sabor,Me agrada el sabor y el precio.,B000YUOWVO,B0BL9KF4SK,AEPVUOIRL2WDIRJWDRDKASLILRXQ,1659988397985,0,True,Grocery_and_Gourmet_Food,392031,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,Weak coffee,I prefer strong coffee and all of these flavors are very weak.,B01N0DSRJC,B0BC3NB2VR,AETTTR6Q5WUOXRLCE4LSSJ64GC2A,1618461931473,0,True,Grocery_and_Gourmet_Food,392063,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Little containers of joy,"My husband and I love this little packages. It definitely helps with potion control and saves space, since they don't require refrigeration.",B008500T0I,B0BL9KF4SK,AE36CGAZYECKKY7MQQBAWRPF222Q,1589810585861,0,True,Grocery_and_Gourmet_Food,392129,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,There is creamer in there,What's to review........if you like coffee mate you'll like these!  If you don't like coffee mate I don't recommend you buy these.,B00451SGZ6,B0BL9KF4SK,AGJBUIKTMHYYICCACE6NSGRTZ3CQ,1648754469827,0,True,Grocery_and_Gourmet_Food,392149,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Favorite coffee,Love being able to just have our favorite coffee sent home! The box lasts a while too!,B07JPKWNLX,B07V4TLSV1,AF7U4UYIZEWHLBOXRH5XC6OESGPQ,1572637101277,0,True,Grocery_and_Gourmet_Food,392283,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Good product.,Me and my husband loves to drink coffee. So I decided to give this a try and I love it. As a matter of fact I even sign up for their subscription so I don’t have to worry about running out of coffee.,B07LFYX6TX,B0C3KRT7XR,AE4IBTLAZ4ASNLTPGJ4ATMVQRQKQ,1582475512882,1,True,Grocery_and_Gourmet_Food,392353,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Best k-cups ever tried.,Starbucks Pike Place Roast Medium Roast Single Cup Coffee tastes the best out of 25 different samples of coffee k-cups I have tried. It has a very rich complex taste without being bitter like most cheaper brands IMHO.,B0788CC14V,B0C4FL7Y21,AHCEBEXXWM2CZO2NGPQT45BTOYMQ,1538337685031,0,True,Grocery_and_Gourmet_Food,392576,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Good syrup,Good price for pack and the bottle is made of plastic.,B07NPH6TMB,B07Z5QVDCW,AEFQ4PZ6QDIPKJ4B6OC3RCJSGCCQ,1599442888900,0,True,Grocery_and_Gourmet_Food,392626,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,I love this coffee,I am old school put my coffee pot on and brew my coffee. Along comes K-cups and everyone goes Starbucks crazy. Don’t get me wrong love their coffee but my Maxwell House ❤️ k-cup not so sure until now. When I want a quick cup it’s Great. Nothing beats my brewed coffee though,B00TNXOOLQ,B0B952ZY1T,AFYG5T4SGFCVUJHZSVUN2ZWYEIMQ,1664941438401,2,True,Grocery_and_Gourmet_Food,392670,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,Not my preference,Not like the one from baristas but get flavors what box says.,B075SWV15X,B0C3KRT7XR,AH2VFEACZNDPBK5LN3VYXOZQ5KTA,1625271006887,0,True,Grocery_and_Gourmet_Food,392717,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Best Pods Ever,"Coffee is delicious and strong.  It is a very good bargain for coffee pods, which are more expensive than regular drip coffee.  Highly recommend!",B009ZD297U,B0C3KRT7XR,AGP3JVODOF2ZG34Z4NQDTQI73VDA,1596114248897,0,True,Grocery_and_Gourmet_Food,392766,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Taste great,Bought this to get me through the winter. Having a nice cup of coffee while on the way to work is the best in the Winter time.,B00NLVFO2O,B0B952ZY1T,AG7KJ5KKVYYWI4OOACOJUIMKNNRA,1609352848678,0,True,Grocery_and_Gourmet_Food,392923,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,Too much Donut Shop Blend,Pay close attention to the mix. 27 of the 54 pods are Donut Shop Blend which tastes like dishwater.,B07CZQF4M4,B0BC3NB2VR,AFK2OJZHBGFPNQWEZ3IM2GBMSU3Q,1642973498771,0,True,Grocery_and_Gourmet_Food,392939,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,The only coffee for me,Nothing quite beats the Pike Roast from Starbucks.,B07B48LJPB,B0C3KRT7XR,AEJKVCEFZWVYTYZU6AYQ7GDNGGLA,1651637097016,1,True,Grocery_and_Gourmet_Food,393211,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Delicious,Finally found a k cup I love. Flavor is addicting.,B00U3ODVNG,B0C3KRT7XR,AEHL3DSEEZHT6DNZ53A3DHYLPOEQ,1638233469409,0,True,Grocery_and_Gourmet_Food,393278,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,Meh...,"This is just an adequate cup of coffee when compared to the more robust blends that are available for your Keurig.<br />When sampled along side any of the dark roast cups from Timothy's Rainforest to Green Moutain's Dark magic or Emeril's Big Easy, this Donut Shop blend is just slightly better than your average cup of joe at the neighborhood diner...it's just okay. If you prefer a mild cup this will work just fine (you might want to have a plate of bacon & eggs handy just to balance it out) but for those who want a full flavored cup, spend a bit more and come over to the dark side.",B002AN2QPM,B07V4TLSV1,AFGALLYNKAFKZPW3ASS3U2A3GPWQ,1305785043000,2,False,Grocery_and_Gourmet_Food,393393,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,our go to blend,"this is our favorite Starbucks blend.  It is a darker roast, but doesn't have a ""burnt"" taste.  It is very rich and has a little bit of a smokey taste to it.  Buying the 6 pack however, did not save much money if anything.",B01EYCI6W8,B0C3KRT7XR,AF3AFVEKGWHXB2CS5DLSYMM4DL7A,1587123328352,0,True,Grocery_and_Gourmet_Food,393402,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,Wish I could buy it by the bottle where I am at.,"Not bad.  A little high in price, but still less expensive than the other flavors.  I wish more flavors were available.",B008500SZY,B0BL9KF4SK,AE3P6QBSJRWZSZ2MLD3OO7W7HDWQ,1383904610000,0,True,Grocery_and_Gourmet_Food,393663,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
3.0,I wont be purchasing the larger box again,"I have purchased the smaller boxes (180 ct) on several occasions.  I saw this box of 306 for a little less at the time, so I decided to try it.  I won't be doing that again.  When I received the box, a couple of the corners were wet, which I thought might have been due to the weather, but when I opened it up I found about 10 of the containers had opened up in transit.  I washed all the other containers off, let them dry for a few days, and put them into the bins we store them in.  Over the next three months, a few more opened up and started to leak.  This time mold formed on the other ones and we ended up having to throw most of them away.  I have not had this problem with the smaller boxes, so I will go back to them from this point forward.",B00451ZJB0,B0BL9KF4SK,AF2VKHSK4EPQO6YPXMEJOO7SUKQQ,1663548318292,0,True,Grocery_and_Gourmet_Food,393730,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
2.0,"just ok, but kind of weak","only the Italian blend was strong enough to call coffee, all others had to use the low water button, 2 pods and 2 cycles to fill a regular coffee cup.  I consider myself one who enjoys normal strength coffee.  Most of these taste like … well , what I call coffee-tea.  which is coffee that is so lite, its like drinking tea.  Flavors were ok, but again.. weak.  Starbucks pods are 2x the price(on sale), but you use only 1, and its half the waste and half the hassle, so SB on sale is for me.. no more of this.",B0792T8RYZ,B0BC3NB2VR,AETJW2OE7PERUQ7OPRPR6SEKKQWQ,1534623444995,2,True,Grocery_and_Gourmet_Food,393874,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great Coffee!,This is my 3rd purchase of Starbucks K-Cup Coffee Pods and I think they're just fine. All of the flavors are nice and the coffee is really great. I think this is for me one of the better values on Amazon as far as K-Cups go.,B07L9V4Y98,B0C3KRT7XR,AEPDJWL4ZHBIDMVHYIVGHAT2AANA,1629320913223,0,True,Grocery_and_Gourmet_Food,393991,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,Nice Flavor,"Sometimes in the evening, I get the urge for a cup of coffee, but don't care for decaf. This hazelnut decaf is very enjoyable. I've tried many different decaf k-cups. So far this is the only one I like.",B003LTOBAC,B0C5HT6P91,AGWYXC2VKVG2EQ3LMH6U3GKCGL6Q,1441246196000,0,False,Grocery_and_Gourmet_Food,394032,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,My favorite flavor,This is an awesome flavor to drink straight black. No flavored creamer needed with this one. It's a must try.,B007TJH04Y,B09XCRMYVV,AGVHFBTSQTTOWHQVYFVWA55DLGVA,1372777624000,0,True,Grocery_and_Gourmet_Food,394117,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Great coffee,"Great value and coffee!  I do not understand the reviews of people that say the pods will not puncture at bottom and it spills grounds everywhere.  I have had 1 that did not puncture on the bottom.  No problem because when I tried to close the lid, I could tell it wasn't puncturing.  No problem, I just turned the pod a little, closed the lid, and voila, coffee made.  Maybe they need to learn how to work their machines.  As far as complaints on being able to read the flavors, sheesh, really?  I need my glasses to read and can see the flavors without them.  MAYBE those people need to realize it's time for an eye exam and maybe glasses or contacts.  I mean, you're not getting any younger and you might as well face the facts!  Anyway, great coffee, PODS work great, the value is there!",B07MSYLZQ7,B0B9QRHVKV,AFTGE5GHGOMUT3HYF63H6OEB7BRA,1600256011535,8,True,Grocery_and_Gourmet_Food,394150,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Good coffee for a good price.,Just as good as the store. Good flavor,B006N3HZL0,B07V4TLSV1,AESX6WMHCYYFDVAD6GPI6S2C3UFQ,1434098495000,0,True,Grocery_and_Gourmet_Food,394161,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Five Stars,Same quality as store purchased KCups. Other online purchases have been dried out but these were not.,B006N3I29E,B015ZIH8CE,AESX6WMHCYYFDVAD6GPI6S2C3UFQ,1422006169000,0,True,Grocery_and_Gourmet_Food,394164,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Love this combo!,I have enjoyed each of these and I enjoy the variations! Roma has become my favorite. I enjoy these in my pixie each morning with my latte!,B0099HD3YA,B0CDLRTR5L,AGWSDVJU6D7CUGLM7MDNXHVZJPGA,1487221325000,2,True,Grocery_and_Gourmet_Food,394370,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Can't help it...I love this stuff.,"This coffee is some of the best I've ever had, and it never disappoints.",B07B48MWZJ,B0C3KRT7XR,AGGE675E5G3TAY4JXK3RNRTD6PKQ,1671910498918,1,True,Grocery_and_Gourmet_Food,394397,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,Love this coffee,I like it and have reordered many times,B01HPHNJB2,B0BC3NB2VR,AHZJ2QDTO6ODXQGM7W5QAJASXGIA,1600970836981,0,True,Grocery_and_Gourmet_Food,394701,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
1.0,Expired coffee,All the coffee was expired. Do not order.,B075SWV15X,B0C3KRT7XR,AFF7TRAJOZVP7V4DUEXJNBUYJUOA,1598503342760,0,True,Grocery_and_Gourmet_Food,394730,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
4.0,"A little more expensive, good chocolaty flavor","I love this flavor of coffee, almost has a slight chocolaty taste, very rich and soothing. I like to treat myself with this occasionally, but it's a little more expensive than the store brand coffee I usually get. So it's more of a premium coffee, but its really good !",B0789694PF,B0C3KRT7XR,AFZSQU34YFV2SE6MTK5U5WDUVE4Q,1643465021758,0,True,Grocery_and_Gourmet_Food,394822,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
5.0,We love this  So healthy  Best quality,We love this<br /><br />So healthy<br /><br />Best quality,B00UGB652A,B07LFJF6TR,AH2FLJJQXKQD3XSPFZM7NJCRN3LA,1610376656020,0,True,Grocery_and_Gourmet_Food,395339,McAuley-Lab/Amazon-Reviews-2023,raw/review_categories/Grocery_and_Gourmet_Food.jsonl
